#time, gyroZ[]
27.9021,-0.00426106
28.0071,-0.00532632
28.1121,-0.00639159
28.2171,0.00106526
28.3221,-0.00532632
28.4271,0.00213053
28.5321,-0.00426106
28.6371,-0.0170442
28.7421,0.00213053
28.8471,0.00319579
28.9521,-0.00532632
29.0571,-0.00532632
29.1621,-0.00532632
29.2671,-0.00532632
29.3721,-0.0127832
29.4771,-0.00745685
29.5821,-0.00639159
29.6871,-0.00852212
29.7921,-0.00852212
29.8971,-0.00639159
30.0021,0.00745685
30.1071,-0.00532632
30.2121,-0.00639159
30.3171,-0.00426106
30.4221,-0.00639159
30.5271,-0.00745685
30.6321,-0.00213053
30.7371,0
30.8421,-0.00319579
30.9471,-0.00426106
31.0521,-0.00426106
31.1571,-0.00532632
31.2621,-0.00532632
31.3671,-0.00532632
31.4721,-0.00639159
31.5771,-0.00639159
31.6821,-0.00532632
31.7871,-0.00532632
31.8921,-0.00639159
31.9971,-0.00639159
32.1021,-0.00639159
32.2071,-0.00639159
32.3121,-0.00319579
32.4171,-0.00852212
32.5221,-0.00745685
32.6271,-0.00639159
32.7321,-0.00639159
32.8371,-0.00426106
32.9421,-0.00639159
33.0471,-0.00106526
33.1521,-0.00532632
33.2571,-0.00426106
33.3621,-0.00319579
33.4671,-0.00426106
33.5721,-0.00532632
33.6771,-0.00639159
33.7821,-0.00532632
33.8871,-0.00532632
33.9921,-0.00319579
34.0971,-0.00852212
34.2021,-0.00532632
34.3071,-0.00319579
34.4121,-0.00213053
34.5171,-0.00745685
34.6221,-0.0106526
34.7271,-0.00213053
34.8321,-0.00532632
34.9371,-0.00958738
35.0421,-0.00426106
35.1471,-0.00639159
35.2521,0.00639159
35.3571,-0.00426106
35.4621,-0.00532632
35.5671,-0.00319579
35.6721,-0.00852212
35.7771,-0.00532632
35.8821,-0.00213053
35.9871,-0.00852212
36.0921,-0.0106526
36.1971,-0.00958738
36.3021,-0.00532632
36.4071,0.00106526
36.5121,-0.00426106
36.6171,-0.00426106
36.7221,-0.00639159
36.8271,-0.00852212
36.9321,-0.00745685
37.0371,-0.00639159
37.1421,-0.00852212
37.2471,-0.00319579
37.3521,-0.00745685
37.4571,0.00426106
37.5621,-0.00213053
37.6671,-0.00426106
37.7721,-0.00958738
37.8771,-0.00852212
37.9821,-0.00958738
38.0871,-0.00639159
38.1921,-0.00532632
38.2971,-0.0255663
38.4021,0.00213053
38.5071,-0.00745685
38.6121,-0.0106526
38.7171,-0.00426106
38.8221,-0.00426106
38.9271,-0.00958738
39.0321,-0.00106526
39.1581,-0.00639159
39.2631,-0.00426106
39.3681,-0.0138484
39.4731,-0.00745685
39.5781,0.00426106
39.6831,-0.0117179
39.7881,0.015979
39.8931,-0.00106526
39.9981,0.00639159
40.1031,0.00213053
40.2081,-0.00852212
40.3131,-0.015979
40.4181,-0.00213053
40.5231,-0.00745685
40.6281,0.00319579
40.7331,-0.0127832
40.8381,-0.00319579
40.9431,-0.00745685
41.0481,-0.0170442
41.1531,-0.00426106
41.2581,0.00319579
41.3631,-0.00319579
41.4681,-0.0170442
41.5731,-0.00319579
41.6781,-0.0117179
41.7831,0
41.8881,-0.0181095
41.9931,-0.0138484
42.0981,-0.015979
42.2031,-0.00319579
42.3081,-0.00106526
42.4131,0.00745685
42.5181,-0.00213053
42.6231,-0.00319579
42.7281,-0.00532632
42.8331,-0.00745685
42.9381,-0.00426106
43.0431,-0.00426106
43.1481,-0.00958738
43.2531,-0.00532632
43.3581,-0.00639159
43.4631,-0.00532632
43.5681,-0.00639159
43.6731,-0.0138484
43.7781,-0.00745685
43.8831,-0.00745685
43.9881,0.0607201
44.0931,-0.00958738
44.1981,-0.00213053
44.3031,-0.00319579
44.4081,-0.0117179
44.5131,-0.00532632
44.6181,0.00958738
44.7231,-0.00426106
44.8281,-0.00639159
44.9331,-0.00639159
45.0381,-0.00213053
45.1431,-0.00532632
45.2481,-0.0127832
45.3531,-0.0117179
45.4581,-0.00319579
45.5631,0.00532632
45.6681,-0.00426106
45.7731,-0.00213053
45.8781,0.00426106
45.9831,0
46.0881,-0.00532632
46.1931,-0.00532632
46.2981,-0.00213053
46.4031,-0.00319579
46.5081,0.00426106
46.6131,-0.00958738
46.7181,0.0234358
46.8231,-0.0106526
46.9281,-0.00319579
47.0331,-0.00426106
47.1381,-0.00426106
47.2431,-0.00426106
47.3481,-0.00639159
47.4531,0
47.5581,-0.00639159
47.6631,0.0234358
47.7681,0.0276969
47.8731,-0.0138484
47.9781,-0.00106526
48.0831,-0.00852212
48.1881,-0.00532632
48.2931,-0.00532632
48.3981,-0.00958738
48.5031,-0.00639159
48.6081,-0.0596548
48.7131,0
48.8181,-0.00426106
48.9231,-0.00745685
49.0281,-0.00639159
49.1331,-0.00852212
49.2381,-0.00745685
49.3431,-0.00852212
49.4481,-0.0138484
49.5531,-0.0213053
49.6581,-0.00532632
49.7631,-0.00639159
49.8681,0
49.9731,-0.00213053
50.0781,-0.0106526
50.1831,-0.0127832
50.2881,-0.00639159
50.3931,-0.00532632
50.4981,-0.00426106
50.6031,-0.00319579
50.7081,-0.00426106
50.8131,-0.00532632
50.9181,-0.00426106
51.0231,-0.00426106
51.1281,-0.00532632
51.2331,-0.00532632
51.3381,-0.00532632
51.4431,-0.00532632
51.5481,-0.00532632
51.6531,-0.00532632
51.7581,-0.00532632
51.8631,-0.00532632
51.9681,-0.00426106
52.0731,-0.00532632
52.1781,-0.00532632
52.2831,-0.00532632
52.3882,-0.00532632
52.4931,-0.00532632
52.5981,-0.00532632
52.7031,-0.00532632
52.8081,-0.00532632
52.9131,-0.00426106
53.0181,-0.00532632
53.1231,-0.00532632
53.2281,-0.00532632
53.3331,-0.00532632
53.4381,-0.00426106
53.5431,-0.00426106
53.6481,-0.00532632
53.7531,-0.00532632
53.8581,-0.00532632
53.9631,-0.00532632
54.0681,-0.00532632
54.1731,-0.00426106
54.2781,-0.00426106
54.3831,-0.00532632
54.4881,-0.00532632
54.5931,-0.00532632
54.6981,-0.00532632
54.8031,-0.00532632
54.9081,-0.00532632
55.0131,-0.00532632
55.1181,-0.00426106
55.2231,-0.00532632
55.3281,-0.00426106
55.4331,-0.00532632
55.5381,-0.00532632
55.6431,-0.00426106
55.7481,-0.00532632
55.8531,-0.00532632
55.9581,-0.00532632
56.0631,-0.00532632
56.1681,-0.00532632
56.2731,-0.00426106
56.3781,-0.00426106
56.4831,-0.00532632
56.5881,-0.00532632
56.6931,-0.00532632
56.7981,-0.00532632
56.9031,-0.00532632
57.0081,-0.00532632
57.1131,-0.00532632
57.2181,-0.00532632
57.3231,-0.00426106
57.4281,-0.00532632
57.5331,-0.00532632
57.6381,-0.00532632
57.7431,-0.00532632
57.8481,-0.00532632
57.9531,-0.00532632
58.0581,-0.00532632
58.1631,-0.00426106
58.2681,-0.00532632
58.3731,-0.00532632
58.4781,-0.00532632
58.5831,-0.00532632
58.6881,-0.00532632
58.7931,-0.00532632
58.8981,-0.00532632
59.0031,0
59.1081,-0.00106526
59.2131,0.00213053
59.3181,-0.00532632
59.4231,-0.00532632
59.5281,-0.00532632
59.6331,-0.00532632
59.7381,-0.00532632
59.8431,-0.00532632
59.9481,-0.00745685
60.0531,-0.00319579
60.1581,-0.00639159
60.2631,-0.00532632
60.3681,-0.00532632
60.4731,-0.00426106
60.5781,-0.00532632
60.6831,-0.00532632
60.7881,-0.00426106
60.8931,-0.00532632
60.9981,-0.00426106
61.1031,-0.00532632
61.2081,-0.00532632
61.3131,-0.00532632
61.4181,-0.00532632
61.5231,-0.00532632
61.6281,-0.00532632
61.7331,-0.00426106
61.8381,-0.00319579
61.9431,-0.00532632
62.0481,-0.00639159
62.1531,-0.00426106
62.2581,-0.00958738
62.3631,-0.0149137
62.4681,0.0138484
62.5731,-0.00319579
62.6781,-0.00426106
62.7831,-0.00532632
62.8881,-0.00532632
62.9931,-0.00532632
63.0981,-0.00426106
63.2031,-0.00532632
63.3081,-0.00532632
63.4131,-0.00532632
63.5181,-0.00426106
63.6231,-0.00532632
63.7281,-0.00532632
63.8331,-0.00532632
63.9381,-0.00532632
64.0431,-0.00532632
64.1481,-0.00426106
64.2531,-0.00532632
64.3581,-0.00426106
64.4631,-0.00532632
64.5681,-0.00213053
64.6731,-0.00426106
64.7781,-0.00319579
64.8831,-0.0117179
64.9881,-0.00213053
65.0931,-0.00639159
65.1981,-0.00319579
65.3031,-0.00745685
65.4081,-0.00852212
65.5131,-0.00532632
65.6181,-0.00639159
65.7231,-0.00532632
65.8281,0.00106526
65.9331,0.00213053
66.0381,0.0223706
66.1431,0.0394148
66.2481,-0.0191748
66.3531,0.0543285
66.4581,-0.0106526
66.5631,0.0287621
66.6681,0.0745685
66.7731,0.00319579
66.8781,0.0213053
66.9831,-0.0191748
67.0881,0.0234358
67.1931,0.0191748
67.2981,0.0245011
67.4031,-0.0181095
67.5081,-0.102265
67.6131,0.0266316
67.7181,-0.00852212
67.8231,-0.0117179
67.9281,-0.0276969
68.0331,-0.0245011
68.1381,-0.00639159
68.2431,-0.0127832
68.3481,-0.04048
68.4531,-0.0106526
68.5581,-0.0213053
68.6631,0.00958738
68.7681,-0.0191748
68.8731,-0.0106526
68.9781,-0.0106526
69.0831,0.00213053
69.1881,0.0138484
69.2931,0.00426106
69.3981,0
69.5031,-0.00319579
69.6081,-0.0213053
69.7131,0.00639159
69.8181,0.0127832
69.9231,0.00319579
70.0281,-0.0127832
70.1331,-0.00532632
70.2381,0
70.3431,0.0191748
70.4481,-0.0106526
70.5531,-0.00106526
70.6581,0.00852212
70.7631,-0.00958738
70.8681,-0.0223706
70.9731,-0.0628506
71.0781,0.00852212
71.1831,-0.0213053
71.2881,-0.0149137
71.3931,-0.00532632
71.4981,-0.00213053
71.6031,-0.00319579
71.7081,-0.0138484
71.8131,-0.0106526
71.9181,0.00532632
72.0231,-0.00745685
72.1281,-0.00426106
72.2331,-0.00319579
72.3381,-0.00745685
72.4431,0.00106526
72.5481,-0.00213053
72.6531,-0.00106526
72.7581,0
72.8631,-0.0149137
72.9681,-0.0149137
73.0731,-0.0298274
73.1781,0.00106526
73.2831,-0.00213053
73.3881,0.00213053
73.4931,0.0191748
73.5981,0.00958738
73.7031,-0.02024
73.8081,-0.00639159
73.9131,-0.0181095
74.0181,0.00426106
74.1231,-0.0127832
74.2281,0.00319579
74.3331,-0.0191748
74.4381,-0.00639159
74.5431,-0.00106526
74.6481,-0.0255663
74.7531,0.0308927
74.8581,0.0255663
74.9631,-0.00319579
75.0681,0.0852212
75.1731,-0.0298274
75.2781,-0.0181095
75.3831,-0.0255663
75.4881,0.0351537
75.5931,-0.0809601
75.6981,0.00213053
75.8031,-0.00958738
75.9081,0.0138484
76.0131,0.00426106
76.1181,0.00319579
76.2231,-0.0287621
76.3281,-0.0415453
76.4331,-0.00958738
76.5381,-0.00426106
76.6431,0.00532632
76.7481,0.00213053
76.8531,-0.0287621
76.9581,0.0170442
77.0631,-0.036219
77.1681,-0.0617853
77.2731,-0.0127832
77.3781,0.0106526
77.4831,0.0106526
77.5881,-0.0276969
77.6931,-0.0383495
77.7981,0.0223706
77.9031,0.167247
78.0081,-0.0351537
78.1131,-0.126766
78.2181,-0.0447411
78.3231,0.0181095
78.4281,0.02024
78.5331,0.00852212
78.6381,-0.0127832
78.7431,0
78.8481,-0.0245011
78.9531,-0.0245011
79.0581,-0.0532632
79.1631,-0.0585895
79.2681,-0.0383495
79.3731,-0.0170442
79.4781,-0.0298274
79.5831,-0.00532632
79.6881,-0.0138484
79.7931,-0.00106526
79.8981,-0.00319579
80.0031,-0.0383495
80.1081,-0.00852212
80.2131,0.0308927
80.3181,-0.0127832
80.4231,-0.00958738
80.5281,0.0266316
80.6331,0.0319579
80.7381,0.02024
80.8431,-0.0255663
80.9481,-0.0234358
81.0531,0.0138484
81.1581,-0.00532632
81.2631,-0.0223706
81.3681,0.0330232
81.4731,0.0138484
81.5781,0.0213053
81.6831,-0.0596548
81.7881,-0.0298274
81.8931,-0.00213053
81.9981,-0.00532632
82.1031,-0.00106526
82.2081,-0.00745685
82.3131,-0.0117179
82.4181,0.0191748
82.5231,0.00106526
82.6281,-0.0138484
82.7331,0.00319579
82.8381,-0.0117179
82.9431,0.00106526
83.0481,-0.0117179
83.1531,-0.036219
83.2581,0
83.3631,0.0138484
83.4681,0.0191748
83.5731,-0.0181095
83.6781,-0.0308927
83.7831,-0.0117179
83.8881,-0.00639159
83.9931,0.00106526
84.0981,-0.0330232
84.2031,-0.0351537
84.3081,-0.0266316
84.4131,0.036219
84.5181,-0.0330232
84.6231,-0.0426106
84.7281,-0.00532632
84.8331,-0.0617853
84.9381,-0.0330232
85.0431,-0.00532632
85.1481,-0.00106526
85.2531,0.0266316
85.3581,0.0596548
85.4631,-0.0308927
85.5681,-0.0287621
85.6731,0.0234358
85.7781,0.0287621
85.8831,0
85.9881,-0.00745685
86.0931,0.0223706
86.1981,0.0287621
86.3031,0.00319579
86.4081,-0.00639159
86.5131,-0.0692422
86.6181,0.0127832
86.7231,0.0117179
86.8281,0
86.9331,0.0170442
87.0381,-0.0138484
87.1431,0.0394148
87.2481,-0.015979
87.3531,-0.0181095
87.4581,-0.0308927
87.5631,0.00852212
87.6681,-0.0213053
87.7731,0.0458064
87.8781,-0.0308927
87.9831,0.00106526
88.0881,0.00958738
88.1931,-0.0308927
88.2981,0.00639159
88.4031,0.015979
88.5081,-0.0170442
88.6131,-0.00213053
88.7181,-0.00639159
88.8231,0.00958738
88.9281,0.0181095
89.0331,0.0372843
89.1381,0.0436758
89.2431,0.0106526
89.3481,0.0340885
89.4531,0.0127832
89.5581,0.0394148
89.6631,-0.0447411
89.7681,-0.108657
89.8731,-0.00213053
89.9781,0.0138484
90.0831,0.0117179
90.1881,0.0447411
90.2931,-0.00106526
90.3982,-0.0181095
90.5031,0
90.6081,0.04048
90.7131,-0.00532632
90.8181,-0.0394148
90.9231,-0.0266316
91.0281,0.00532632
91.1331,0.00745685
91.2381,-0.00319579
91.3431,-0.00319579
91.4481,-0.00639159
91.5531,-0.00213053
91.6581,0
91.7631,-0.0117179
91.8681,-0.0127832
91.9731,-0.00852212
92.0781,-0.0127832
92.1831,-0.00639159
92.2881,0.0106526
92.3931,-0.00639159
92.4981,-0.00639159
92.6031,-0.0170442
92.7081,-0.00319579
92.8131,0.052198
92.9181,-0.00958738
93.0231,0.00532632
93.1281,-0.00426106
93.2331,-0.00106526
93.3381,-0.00213053
93.4431,0.0149137
93.5481,0.00106526
93.6531,0.0191748
93.7581,0.00426106
93.8631,0.00745685
93.9681,0.00532632
94.0731,0.0468716
94.1781,0
94.2831,-0.0223706
94.3881,0.0319579
94.4931,-0.00532632
94.5981,-0.0372843
94.7031,-0.0234358
94.8081,-0.00213053
94.9131,-0.00639159
95.0181,-0.00532632
95.1231,-0.00532632
95.2281,-0.00426106
95.3331,-0.00532632
95.4381,-0.00639159
95.5431,-0.00532632
95.6481,-0.00532632
95.7531,-0.00532632
95.8581,-0.00532632
95.9631,-0.00532632
96.0681,-0.00532632
96.1731,-0.00426106
96.2781,-0.00532632
96.3831,-0.00532632
96.4881,-0.00532632
96.5931,-0.00532632
96.6981,-0.00426106
96.8031,-0.00532632
96.9081,-0.00426106
97.0131,-0.00532632
97.1181,-0.00532632
97.2231,-0.00426106
97.3281,-0.00532632
97.4331,-0.00426106
97.5381,-0.00532632
97.6431,-0.00532632
97.7481,-0.00532632
97.8531,-0.00532632
97.9581,-0.00532632
98.0631,-0.00532632
98.1681,-0.00532632
98.2731,-0.00532632
98.3781,-0.00532632
98.4831,-0.00532632
98.5881,-0.00532632
98.6931,-0.00532632
98.7981,-0.00532632
98.9031,-0.00532632
99.0081,-0.00532632
99.1131,-0.00532632
99.2181,-0.00532632
99.3231,-0.00532632
99.4281,-0.00532632
99.5331,-0.00639159
99.6381,-0.00426106
99.7431,-0.00532632
99.8481,-0.00426106
99.9531,-0.00532632
100.058,-0.00532632
100.163,-0.00532632
100.268,-0.00426106
100.373,-0.00532632
100.478,-0.00532632
100.583,-0.00532632
100.688,-0.00532632
100.793,-0.00532632
100.898,-0.00532632
101.003,-0.00532632
101.108,-0.00426106
101.213,-0.00532632
101.318,-0.00532632
101.423,-0.00532632
101.528,-0.00532632
101.633,-0.00532632
101.738,-0.00426106
101.843,-0.00426106
101.948,-0.00532632
102.053,-0.00532632
102.158,-0.00532632
102.263,-0.00532632
102.368,-0.00426106
102.473,-0.00426106
102.578,-0.00426106
102.683,-0.00532632
102.788,-0.00426106
102.893,-0.00532632
102.998,-0.00532632
103.103,-0.00426106
103.208,-0.00532632
103.313,-0.00532632
103.418,-0.00532632
103.523,-0.00426106
103.628,-0.00532632
103.733,-0.00532632
103.838,-0.00532632
103.943,-0.00532632
104.048,-0.00532632
104.153,-0.00532632
104.258,-0.00532632
104.363,-0.00532632
104.468,-0.00532632
104.573,-0.00532632
104.678,-0.00426106
104.783,-0.00532632
104.888,-0.00532632
104.993,-0.00532632
105.098,-0.00426106
105.203,-0.00426106
105.308,-0.00532632
105.413,-0.00532632
105.518,-0.00532632
105.623,-0.00426106
105.728,-0.00532632
105.833,-0.00426106
105.938,-0.00426106
106.043,-0.00532632
106.148,-0.00426106
106.253,-0.00532632
106.358,-0.00532632
106.463,-0.00426106
106.568,-0.00532632
106.673,-0.00532632
106.778,-0.00532632
106.883,-0.00532632
106.988,-0.00426106
107.093,-0.00532632
107.198,-0.00426106
107.303,-0.00532632
107.408,-0.00532632
107.513,-0.00532632
107.618,-0.00532632
107.723,-0.00426106
107.828,-0.00532632
107.933,-0.00426106
108.038,-0.00532632
108.143,-0.00532632
108.248,-0.00532632
108.353,-0.00532632
108.458,-0.00426106
108.563,-0.00532632
108.668,-0.00426106
108.773,-0.00532632
108.878,-0.00426106
108.983,-0.00532632
109.088,-0.00426106
109.193,-0.00532632
109.298,-0.00532632
109.403,-0.00532632
109.508,-0.00532632
109.613,-0.00426106
109.718,-0.00532632
109.823,-0.00532632
109.928,-0.00532632
110.033,-0.00532632
110.138,-0.00426106
110.243,-0.00426106
110.348,-0.00426106
110.453,-0.00532632
110.558,-0.00532632
110.663,-0.00532632
110.768,-0.00426106
110.873,-0.00426106
110.978,-0.00532632
111.083,-0.00426106
111.188,-0.00532632
111.293,-0.00532632
111.398,-0.00532632
111.503,-0.00532632
111.608,-0.00426106
111.713,-0.00532632
111.818,-0.00532632
111.923,-0.00532632
112.028,-0.00426106
112.133,-0.00426106
112.238,-0.00532632
112.343,-0.00532632
112.448,-0.00426106
112.553,-0.00532632
112.658,-0.00532632
112.763,-0.00532632
112.868,-0.00426106
112.973,-0.00426106
113.078,-0.00532632
113.183,-0.00532632
113.288,-0.00532632
113.393,-0.00532632
113.498,-0.00532632
113.603,-0.00532632
113.708,-0.00532632
113.813,-0.00426106
113.918,-0.00426106
114.023,-0.00532632
114.128,-0.00532632
114.233,-0.00426106
114.338,-0.00532632
114.443,-0.00426106
114.548,-0.00532632
114.653,-0.00426106
114.758,-0.00426106
114.863,-0.00532632
114.968,-0.00532632
115.073,-0.00532632
115.178,-0.00532632
115.283,-0.00532632
115.388,-0.00426106
115.493,-0.00426106
115.598,-0.00426106
115.703,-0.00532632
115.808,-0.00532632
115.913,-0.00426106
116.018,-0.00426106
116.123,-0.00532632
116.228,-0.00532632
116.333,-0.00426106
116.438,-0.00532632
116.543,-0.00639159
116.648,-0.00532632
116.753,-0.00532632
116.858,-0.00426106
116.963,-0.00532632
117.068,-0.00532632
117.173,-0.00426106
117.278,-0.00532632
117.383,-0.00532632
117.488,-0.00532632
117.593,-0.00532632
117.698,-0.00532632
117.803,-0.00426106
117.908,-0.00532632
118.013,-0.00532632
118.118,-0.00532632
118.223,-0.00532632
118.328,-0.00426106
118.433,-0.00532632
118.538,-0.00532632
118.643,-0.00532632
118.748,-0.00532632
118.853,-0.00426106
118.958,-0.00532632
119.063,-0.00532632
119.168,-0.00426106
119.273,-0.00532632
119.378,-0.00532632
119.483,-0.00532632
119.588,-0.00426106
119.693,-0.00532632
119.798,-0.00532632
119.903,-0.00426106
120.008,-0.00532632
120.113,-0.00426106
120.218,-0.00532632
120.323,-0.00426106
120.428,-0.00426106
120.533,-0.00532632
120.638,-0.00532632
120.743,-0.00426106
120.848,-0.00426106
120.953,-0.00426106
121.058,-0.00532632
121.163,-0.00532632
121.268,-0.00532632
121.373,-0.00532632
121.478,-0.00532632
121.583,-0.00426106
121.688,-0.00426106
121.793,-0.00532632
121.898,-0.00426106
122.003,-0.00426106
122.108,-0.00958738
122.213,-0.00745685
122.318,-0.00426106
122.423,-0.00532632
122.528,-0.00532632
122.633,-0.00532632
122.738,-0.00532632
122.843,-0.00426106
122.948,-0.00213053
123.053,-0.00213053
123.158,-0.00745685
123.263,-0.00106526
123.368,-0.00745685
123.473,-0.00745685
123.578,-0.00426106
123.683,0.00319579
123.788,-0.00852212
123.893,-0.015979
123.998,-0.00639159
124.103,-0.00213053
124.208,-0.00852212
