#time, Press[]
170.047,95828.5
170.147,95818.6
170.248,95824.3
170.348,95816
170.447,95813.2
170.548,95823.7
170.648,95829.4
170.748,95823.4
170.847,95813.8
170.948,95827.1
171.047,95822
171.149,95822.1
171.247,95816.2
171.347,95824.9
171.447,95819.7
171.547,95816.9
171.647,95826.8
171.747,95824.3
171.847,95830.9
171.947,95832.3
172.047,95825.8
172.147,95814.4
172.247,95820.4
172.347,95821.9
172.447,95820.8
172.548,95824.1
172.647,95827.1
172.747,95823
172.847,95815.5
172.947,95825
173.047,95836.7
173.147,95825
173.247,95822.7
173.347,95826.6
173.447,95830.4
173.547,95822
173.647,95816.8
173.747,95836.6
173.847,95817.9
173.947,95823.9
174.047,95829.2
174.148,95829.3
174.247,95818.3
174.347,95821.9
174.447,95818.5
174.547,95822.9
174.647,95820.3
174.747,95829.1
174.847,95827.4
174.947,95828.6
175.047,95826.1
175.148,95821.2
175.248,95821.1
175.348,95837.7
175.447,95826.9
175.548,95831
175.647,95817.1
175.748,95824
175.848,95818
175.947,95821
176.047,95821.7
176.148,95827.9
176.247,95819.3
176.347,95821.3
176.447,95826.7
176.547,95821.9
176.647,95831
176.747,95827.3
176.847,95822.7
176.947,95825
177.047,95818.7
177.147,95811
177.247,95825.7
177.347,95823.4
177.447,95826.7
177.547,95819
177.647,95824.4
177.747,95828.1
177.847,95822.6
177.948,95832.3
178.047,95818.3
178.147,95823.4
178.247,95822
178.347,95822.8
178.447,95819.7
178.547,95815.1
178.647,95812.7
178.747,95827.8
178.847,95820.9
178.947,95825.7
179.047,95820.3
179.147,95819.7
179.247,95830.9
179.347,95829.6
179.447,95824.4
179.547,95822.5
179.647,95826.9
179.747,95812.3
179.847,95827.1
179.948,95830.1
180.047,95829.1
180.148,95815.9
180.247,95825
180.348,95823.3
180.447,95823.4
180.548,95816.3
180.647,95832.7
180.748,95824.7
180.847,95822.7
180.948,95819.3
181.047,95826.5
181.147,95819.6
181.247,95826.1
181.347,95821.9
181.447,95818.8
181.547,95824.4
181.647,95822.1
181.747,95825.6
181.847,95824.7
181.947,95821.3
182.047,95817.1
182.147,95827.6
182.247,95818.8
182.347,95824
182.447,95828.1
182.547,95825.1
182.647,95834.5
182.747,95816
182.847,95819.1
182.947,95818.1
183.047,95819.8
183.147,95818.7
183.247,95822
183.347,95819.7
183.447,95820.3
183.547,95834.4
183.647,95818.1
183.747,95828
183.847,95820
183.947,95825.1
184.047,95833.4
184.147,95822.6
184.247,95830.2
184.347,95829.1
184.447,95833
184.547,95825.6
184.647,95823.2
184.748,95828.4
184.848,95829.3
184.948,95829.5
185.048,95830.1
185.148,95827.1
185.248,95831
185.347,95829.7
185.447,95821.3
185.547,95822
185.647,95813.4
185.747,95821.2
185.848,95822.4
185.948,95820.1
186.048,95816.7
186.147,95816.7
186.247,95817.6
186.347,95818.4
186.447,95817.3
186.548,95823.8
186.647,95819.3
186.747,95820.7
186.847,95826.6
186.947,95830.7
187.048,95826.4
187.148,95828.4
187.247,95828
187.347,95823.5
187.447,95826.9
187.547,95826.9
187.647,95823.4
187.747,95825.2
187.847,95816.3
187.947,95828.3
188.047,95821.3
188.147,95816.3
188.247,95814.3
188.347,95823.3
188.447,95825.6
188.547,95825.5
188.647,95821.9
188.748,95828.9
188.847,95825.7
188.947,95828.2
189.047,95824.7
189.147,95815.4
189.248,95821.7
189.347,95820.2
189.447,95818.3
189.547,95827.4
189.647,95824.6
189.748,95828
189.847,95817.7
189.948,95822.3
190.047,95824.3
190.148,95825.7
190.248,95821.4
190.348,95818.1
190.447,95823
190.547,95821.3
190.647,95819.7
190.747,95820.1
190.847,95820.2
190.947,95825
191.047,95821.9
191.147,95827.6
191.247,95814.3
191.347,95819.1
191.447,95815.6
191.547,95821.4
191.647,95822.7
191.747,95822.9
191.847,95823.7
191.947,95825.9
192.047,95822.8
192.147,95821.1
192.247,95826.7
192.347,95827.3
192.447,95825.3
192.547,95823
192.647,95821
192.747,95818.3
192.847,95823
192.948,95827.6
193.047,95821.3
193.147,95821.3
193.247,95822.3
193.347,95830
193.447,95823.9
193.547,95821.4
193.647,95821.3
193.747,95825.4
193.848,95819.9
193.947,95816.6
194.047,95833
194.148,95815.7
194.247,95827.3
194.348,95828.4
194.447,95814
194.547,95818
194.647,95822.9
194.747,95819.6
194.847,95830.6
194.948,95827.6
195.048,95831.6
195.148,95822.7
195.247,95822
195.348,95824.9
195.447,95827.9
195.547,95820.5
195.648,95823.3
195.748,95825
195.848,95828
195.948,95820.7
196.048,95828.6
196.148,95828.4
196.247,95817
196.347,95815.8
196.447,95820.4
196.547,95820.3
196.647,95822.9
196.747,95826
196.847,95827.7
196.947,95818
197.047,95817
197.147,95821.7
197.247,95823.9
197.347,95825.9
197.447,95816.6
197.547,95821.5
197.647,95828.4
197.747,95823.7
197.847,95820
197.947,95821
198.047,95817.9
198.147,95824.1
198.247,95822.1
198.348,95818
198.447,95822.9
198.548,95821.6
198.647,95824.4
198.747,95819
198.847,95830.1
198.948,95821
199.047,95818.1
199.147,95822
199.247,95821.4
199.348,95828
199.447,95821.4
199.547,95825
199.647,95824.9
199.747,95828.4
199.847,95820.9
199.947,95816.3
200.047,95824.9
200.147,95828.1
200.247,95829.8
200.348,95823.4
200.447,95821.3
200.548,95820.4
200.647,95827.7
200.748,95825.3
200.848,95832.4
200.948,95818.6
201.048,95827.2
201.148,95823.6
201.247,95825.3
201.347,95823.9
201.447,95814.2
201.547,95818.9
201.647,95815.9
201.747,95827.7
201.847,95830.8
201.947,95829
202.047,95827.9
202.147,95829
202.247,95818.7
202.348,95821.3
202.447,95826.7
202.547,95824.6
202.647,95821.2
202.747,95821
202.847,95825.9
202.947,95829.4
203.047,95820.5
203.148,95827.9
203.247,95831
203.348,95821.1
203.447,95831.2
203.548,95824.1
203.647,95817
203.748,95823.1
203.847,95829.8
203.948,95829.1
204.047,95820.1
204.148,95818.3
204.247,95820.5
204.348,95826.4
204.447,95826.9
204.547,95829.6
204.647,95816.7
204.748,95830.1
204.847,95821
204.948,95809.2
205.048,95823.6
205.148,95821.1
205.248,95816.6
205.348,95815.5
205.447,95814.3
205.548,95818.4
205.647,95824.7
205.748,95824.8
205.847,95821.3
205.948,95823.9
206.048,95827.9
206.148,95818.2
206.247,95821.1
206.348,95833.1
206.447,95816.9
206.547,95814.3
206.647,95825.1
206.747,95829.3
206.847,95812.1
206.947,95830
207.047,95822.4
207.147,95825.1
207.247,95818.8
207.347,95815.2
207.447,95820.6
207.547,95821.6
207.647,95818.4
207.747,95826.3
207.847,95835.3
207.947,95824.9
208.047,95830
208.147,95825
208.247,95819
208.347,95830.9
208.447,95823.9
208.547,95832.5
208.647,95819.4
208.747,95822.4
208.847,95820.6
208.947,95824.3
209.047,95823.1
209.147,95835.9
209.247,95829.4
209.347,95818.8
209.447,95823.3
209.548,95822.7
209.647,95823
209.748,95819.4
209.847,95823.3
209.947,95823.3
210.047,95825.5
210.148,95826.6
210.247,95825.9
210.348,95819.6
210.447,95829
210.547,95821.1
210.647,95820.6
210.748,95829.4
210.848,95825
210.947,95825.7
211.048,95814.9
211.147,95829
211.247,95821.8
211.348,95822
211.447,95821.6
211.548,95822.6
211.647,95828.5
211.747,95828.1
211.847,95818.1
211.947,95823.1
212.047,95818.5
212.147,95825.3
212.247,95823.9
212.348,95824.9
212.447,95813.5
212.547,95822.3
212.647,95813.4
212.747,95820.3
212.848,95827.7
212.947,95827.6
213.047,95821.7
213.147,95816
213.247,95825.8
213.347,95826.6
213.447,95830.7
213.547,95833.4
213.647,95822.8
213.747,95819.6
213.847,95824.6
213.947,95818.3
214.047,95818.8
214.147,95830.3
214.247,95822.6
214.347,95824.3
214.447,95826.3
214.547,95810.1
214.647,95830.4
214.748,95818.7
214.847,95826.3
214.948,95814
215.048,95826.9
215.147,95818.3
215.247,95817.6
215.348,95836.6
215.447,95822.9
215.547,95828.3
215.647,95826.3
215.748,95830
215.847,95835.1
215.947,95812.8
216.047,95822.1
216.148,95818.6
216.247,95824.7
216.347,95825.8
216.447,95825.1
216.547,95832.4
216.647,95827.3
216.747,95826.5
216.847,95826.4
216.947,95827.6
217.047,95821.4
217.147,95824
217.247,95829.9
217.348,95827.6
217.447,95819.4
217.547,95820.3
217.647,95819.6
217.748,95827.1
217.847,95825.3
217.948,95826.2
218.047,95826.9
218.147,95829.6
218.247,95817.3
218.347,95821.7
218.447,95829.3
218.547,95820.4
218.647,95824.7
218.747,95827
218.847,95823.1
218.947,95829.1
219.047,95824.6
219.147,95823.3
219.247,95829.3
219.347,95827.1
219.447,95819.9
219.547,95826.2
219.647,95814.4
219.748,95828
219.847,95817.3
219.948,95829.7
220.047,95825.3
220.148,95823.8
220.247,95824
220.347,95822.6
220.447,95814.7
220.547,95821.4
220.647,95813.8
220.748,95826.1
220.847,95835.6
220.947,95820.7
221.047,95823.5
221.148,95820.7
221.247,95823.1
221.347,95822.6
221.447,95814.3
221.548,95823.3
221.647,95825.7
221.747,95817
221.847,95826.5
221.947,95815.3
222.047,95830.1
222.147,95830.7
222.247,95819.7
222.348,95826.1
222.447,95823.4
222.548,95811.7
222.647,95825
222.747,95828.4
222.847,95832.4
222.947,95819.7
223.047,95822.5
223.147,95826
223.247,95819.1
223.347,95830.6
223.447,95821.2
223.547,95820.9
223.647,95831.1
223.748,95834.9
223.847,95819.2
223.948,95823.4
224.047,95826.7
224.147,95825
224.247,95823.2
224.347,95828
224.447,95826.1
224.548,95828.6
224.647,95827
224.748,95817.2
224.847,95829
224.947,95814.3
225.047,95820
225.148,95827.9
225.248,95823.4
225.348,95823.5
225.447,95819.7
225.548,95819.6
225.647,95827.6
225.748,95834
225.848,95827.4
225.947,95829
226.048,95820.7
226.147,95833.3
226.247,95820.9
226.347,95826.1
226.447,95824.9
226.547,95827.7
226.647,95828.4
226.747,95818.7
226.847,95825.9
226.947,95818.8
227.047,95819.4
227.147,95826.4
227.247,95816.6
227.348,95835.8
227.447,95816.7
227.547,95825.7
227.647,95826.6
227.747,95821.7
227.847,95828.1
227.947,95825.3
228.047,95822
228.147,95819.7
228.247,95824.4
228.347,95826
228.447,95832
228.547,95831.3
228.647,95835.6
228.747,95827
228.847,95831.3
228.948,95816.2
229.047,95826.3
229.147,95823.6
229.247,95827.9
229.347,95823.3
229.447,95822.7
229.548,95821.1
229.647,95820.9
229.748,95827.4
229.848,95820.3
229.948,95818.1
230.047,95832.7
230.148,95818.1
230.248,95819.6
230.348,95818
230.447,95823.3
230.548,95825.4
230.647,95821.7
230.748,95822.6
230.847,95816.8
230.948,95824
231.048,95823.1
231.148,95812.7
231.247,95823
231.348,95829.7
231.447,95822.7
231.548,95820.4
231.647,95816.2
231.748,95824.3
231.847,95826.7
231.947,95826.6
232.047,95820.3
232.147,95828.4
232.247,95824.3
232.347,95825.1
232.447,95820.2
232.547,95824
232.647,95822.6
232.747,95832.9
232.847,95817.5
232.947,95829.4
233.047,95830
233.147,95821.6
233.247,95826.7
233.348,95829.6
233.447,95823.3
233.547,95820.4
233.647,95823.5
233.748,95827.3
233.847,95830.6
233.948,95825.7
234.047,95831.5
234.147,95827.3
234.247,95818.6
234.347,95825.4
234.447,95832.3
234.548,95820.1
234.647,95821.7
234.747,95822.4
234.847,95839.1
234.948,95826.4
235.048,95819.3
235.147,95820.7
235.248,95826.6
235.348,95817.4
235.447,95828.9
235.547,95820.5
235.648,95826.4
235.748,95831.9
235.848,95825.4
235.947,95836.8
236.048,95825.1
236.148,95827
236.247,95821.9
236.347,95831.2
236.447,95822.6
236.547,95820.4
236.647,95821.6
236.747,95840.7
236.847,95827.6
236.947,95820.9
237.047,95822.4
237.147,95822.7
237.247,95823.7
237.347,95819.3
237.447,95829.7
237.548,95822.7
237.647,95818.9
237.748,95813.7
237.847,95825.9
237.947,95837.5
238.047,95821.1
238.147,95832.1
238.247,95828.6
238.347,95829.5
238.447,95819.9
238.547,95824.4
238.647,95829.6
238.748,95832.3
238.847,95824.7
238.948,95815.1
239.047,95832.4
239.147,95829.3
239.247,95827.3
239.347,95816.3
239.447,95826.7
239.547,95818.8
239.647,95825.1
239.748,95822.5
239.847,95826.5
239.948,95817.6
240.047,95824.6
240.148,95815
240.247,95816.2
240.348,95829.6
240.448,95823.1
240.548,95822.1
240.647,95837
240.748,95813.7
240.848,95824
240.948,95824.6
241.047,95818.8
241.148,95827
241.247,95822.9
241.347,95820.7
241.447,95830.3
241.547,95837
241.647,95819.7
241.747,95832.4
241.847,95833
241.948,95823.6
242.047,95823.4
242.147,95829.9
242.247,95819.8
242.348,95834.3
242.447,95817.4
242.548,95817.7
242.647,95831.8
242.747,95817.6
242.847,95830.9
242.947,95827.1
243.047,95826.5
243.147,95821.4
243.247,95831
243.347,95834.4
243.447,95834.7
243.547,95829.7
243.647,95832.1
243.748,95832.1
243.847,95834.5
243.947,95833.4
244.047,95825
244.147,95827.1
244.247,95830.3
244.348,95826.6
244.447,95827.3
244.548,95820
244.647,95826.2
244.748,95825.7
244.847,95829.5
244.947,95824.7
245.047,95830.4
245.148,95832
245.247,95826
245.348,95835.8
245.447,95828.3
245.547,95820.9
245.647,95827.6
245.747,95825.2
245.848,95825.3
245.948,95824.4
246.048,95825.3
246.148,95826.3
246.247,95825.9
246.347,95829.9
246.447,95828.6
246.547,95825.3
246.647,95822.6
246.747,95816.1
246.847,95829
246.948,95826.8
247.047,95830.7
247.147,95829.9
247.247,95827.9
247.348,95822.7
247.447,95831.3
247.547,95824.1
247.647,95823.4
247.747,95827
247.847,95827.6
247.947,95832.6
248.047,95826.4
248.148,95831.7
248.247,95823.6
248.347,95825
248.447,95825.3
248.548,95822.5
248.647,95826.4
248.747,95826.4
248.847,95823.1
248.948,95824.8
249.047,95826
249.148,95827.3
249.248,95826.9
249.347,95820
249.447,95827.1
249.548,95820.6
249.647,95816.9
249.748,95835
249.847,95822.4
249.947,95827.1
250.047,95832
250.148,95818.9
250.248,95824
250.348,95830.3
250.447,95826
250.548,95833.9
250.647,95828.1
250.748,95831.4
250.847,95823.7
250.948,95827
251.048,95820.4
251.148,95823.4
251.247,95828.5
251.347,95823.9
251.447,95822.6
251.548,95837.6
251.647,95813.3
251.748,95831.7
251.847,95825.6
251.948,95832.6
252.047,95826.2
252.148,95820.3
252.248,95820.4
252.347,95824.8
252.447,95822
252.548,95831.1
252.647,95822
252.747,95834.1
252.847,95825.3
252.947,95829.3
253.047,95828.1
253.148,95830.3
253.247,95830
253.347,95831.7
253.447,95828.9
253.548,95823.1
253.647,95834.7
253.748,95828.4
253.847,95822.9
253.948,95827.9
254.047,95825.2
254.148,95830
254.248,95826.3
254.348,95828.6
254.447,95824.5
254.547,95818.6
254.648,95827.1
254.747,95828.4
254.847,95823.8
254.948,95835.3
255.048,95824.6
255.148,95821
255.248,95828.4
255.348,95827.1
255.448,95823.7
255.547,95816.5
255.647,95829.7
255.748,95820.9
255.847,95815.1
255.948,95837.7
256.048,95825
256.148,95823.9
256.247,95812.1
256.347,95826.7
256.447,95821.3
256.547,95826
256.647,95815.3
256.747,95828.5
256.847,95822.6
256.947,95825
257.047,95831.9
257.148,95824.5
257.248,95817.9
257.347,95825.1
257.447,95816.9
257.547,95826.7
257.647,95830.1
257.747,95828.9
257.847,95820.3
257.947,95823.8
258.047,95825.9
258.148,95822.7
258.248,95816.1
258.347,95825
258.447,95825.1
258.547,95829.1
258.647,95820
258.747,95824.5
258.847,95830.4
258.948,95829.4
259.047,95826.1
259.148,95836.2
259.248,95825
259.347,95827.1
259.447,95825.6
259.547,95827.5
259.648,95830.2
259.748,95820.3
259.847,95830.7
259.948,95843.1
260.048,95833.7
260.148,95821.7
260.248,95823.8
260.348,95829.9
260.447,95825.6
260.548,95819.3
260.647,95829.8
260.748,95824.3
260.847,95834.6
260.947,95826.3
261.047,95831.8
261.147,95817.6
261.247,95823.4
261.347,95825.1
261.447,95829.3
261.547,95822.1
261.647,95829.1
261.747,95826.9
261.847,95822.2
261.948,95827.4
262.047,95829
262.147,95819.7
262.248,95832.3
262.347,95826.7
262.447,95825.3
262.547,95817
262.647,95816.3
262.747,95824.7
262.847,95832.1
262.947,95827.9
263.047,95821
263.147,95824.4
263.247,95824.1
263.347,95835
263.447,95828.3
263.547,95825.7
263.647,95833.1
263.747,95836.9
263.847,95820.3
263.948,95818.7
264.047,95820.7
264.148,95825.4
264.247,95827
264.347,95831.6
264.447,95823.6
264.547,95821.9
264.648,95829.2
264.748,95822.5
264.847,95827.7
264.948,95827.2
265.048,95828
265.148,95833
265.248,95822.9
265.348,95828.5
265.448,95825.7
265.548,95818.9
265.648,95820.4
265.748,95830
265.848,95815.4
265.948,95822.1
266.048,95826.7
266.147,95830.3
266.247,95825
266.347,95829
266.447,95831.3
266.547,95822.2
266.647,95818
266.748,95829.4
266.847,95828
266.947,95830.2
267.047,95820.4
267.148,95819.1
267.248,95819.4
267.348,95835.7
267.447,95825.4
267.547,95820.6
267.647,95822.9
267.748,95823.8
267.847,95825.3
267.948,95820.6
268.047,95837.9
268.148,95825.5
268.247,95833.1
268.348,95822.6
268.447,95817.1
268.547,95828.2
268.647,95821
268.747,95826.4
268.847,95816.7
268.947,95819
269.047,95822.3
269.147,95825.3
269.247,95831.9
269.348,95821.3
269.447,95833.1
269.547,95823.6
269.647,95818.7
269.747,95828
269.847,95831
269.948,95825
270.047,95826.3
270.148,95824
270.248,95831.6
270.347,95835.1
270.447,95824.5
270.548,95822.1
270.647,95833.4
270.748,95836.9
270.847,95829.8
270.948,95818.4
271.048,95827.4
271.148,95831.1
271.247,95838.2
271.347,95816.7
271.447,95833.3
271.548,95826.1
271.647,95827
271.747,95818.7
271.847,95825.4
271.947,95832.1
272.047,95824
272.147,95820.6
272.248,95830.6
272.347,95833.1
272.447,95828.3
272.547,95816.6
272.647,95829.9
272.747,95822.6
272.847,95834
272.947,95824
273.047,95825.6
273.147,95834.1
273.248,95837.2
273.348,95830
273.447,95827.4
273.547,95838.3
273.647,95817.7
273.748,95817.9
273.847,95826.9
273.948,95824
274.047,95830.2
274.147,95822.9
274.248,95829
274.348,95820
274.447,95828.3
274.548,95825.5
274.648,95824.7
274.747,95822.7
274.847,95828.3
274.948,95819.3
275.047,95829.3
275.148,95828.3
275.247,95829
275.348,95822
275.447,95825.6
275.547,95835.2
275.647,95822.1
275.747,95820.3
275.848,95835.1
275.947,95841.8
276.047,95832.9
276.147,95826.1
276.247,95823.4
276.347,95816.5
276.447,95827.6
276.547,95833.4
276.647,95832.6
276.748,95820
276.847,95827.3
276.948,95831.7
277.047,95834.4
277.147,95825.3
277.248,95817.7
277.347,95823.7
277.447,95834.4
277.548,95830.5
277.647,95820.9
277.747,95831.3
277.847,95837
277.947,95832.8
278.047,95828.3
278.147,95838.9
278.247,95840.7
278.347,95831
278.447,95828.7
278.548,95823.1
278.648,95822
278.748,95832
278.847,95831.3
278.948,95828.3
279.047,95828.1
279.147,95824.2
279.247,95827.7
279.348,95815
279.447,95839
279.548,95831.1
279.648,95823.7
279.748,95836.3
279.847,95825
279.948,95829.4
280.047,95816
280.148,95825.1
280.247,95831
280.348,95826.1
280.447,95828.3
280.548,95816
280.647,95833.7
280.748,95834.7
280.848,95833.3
280.948,95831.6
281.047,95825.7
281.148,95821.7
281.247,95821.4
281.348,95825.7
281.448,95833.5
281.547,95834.9
281.647,95834.6
281.747,95827
281.847,95833.7
281.947,95818.3
282.047,95839
282.147,95823.1
282.247,95817.2
282.347,95832.3
282.447,95821.1
282.547,95832.7
282.647,95820.7
282.748,95817
282.847,95821.3
282.948,95820.9
283.047,95828.2
283.147,95814.7
283.247,95822.1
283.348,95828.6
283.447,95822.3
283.547,95816.1
283.647,95829.3
283.747,95832.4
283.847,95815.5
283.947,95829.4
284.047,95815
284.147,95830.3
284.247,95820.3
284.348,95820
284.447,95821.1
284.547,95817.3
284.647,95828
284.748,95829.2
284.847,95812.4
284.947,95823.8
285.048,95813.4
285.148,95824.3
285.248,95822.3
285.347,95837.8
285.448,95828
285.547,95821.4
285.648,95822.4
285.748,95814.3
285.848,95819
285.948,95829.3
286.048,95813.4
286.148,95826.8
286.247,95829.3
286.347,95836
286.447,95821.6
286.547,95826
286.647,95829.6
286.748,95832.3
286.847,95828.3
286.947,95826.2
287.047,95822.7
287.147,95826.4
287.247,95823
287.348,95813.8
287.447,95825.3
287.548,95829
287.647,95822
287.747,95833
287.847,95827.6
287.948,95817.3
288.047,95837.7
288.147,95824.5
288.247,95833.9
288.347,95827.7
288.447,95829.7
288.548,95829.5
288.647,95832.6
288.747,95836.1
288.847,95831.9
288.947,95824.3
289.047,95834.7
289.147,95829
289.247,95845.3
289.347,95829.2
289.447,95821.7
289.547,95821.4
289.647,95832.9
289.748,95831.7
289.848,95824.1
289.948,95818.9
290.047,95828.7
290.148,95834.7
290.247,95831
290.347,95821.9
290.447,95824.2
290.548,95832.4
290.647,95833.1
290.748,95830.1
290.847,95834.8
290.948,95825.4
291.047,95817.3
291.148,95837
291.247,95821.5
291.347,95828.4
291.447,95828
291.547,95828.7
291.647,95836.3
291.747,95819
291.847,95822.6
291.947,95824.9
292.047,95825.8
292.147,95825.6
292.247,95825.9
292.348,95824.6
292.447,95832.7
292.548,95818.6
292.647,95821
292.748,95822.7
292.848,95824
292.948,95824.9
293.048,95827.4
293.148,95833
293.247,95816
293.348,95827.1
293.448,95826.9
293.548,95823
293.647,95806.2
293.748,95826.7
293.847,95824.7
293.948,95825.3
294.047,95829.3
294.148,95828.9
294.247,95825.9
294.348,95832
294.447,95829.7
294.548,95829.7
294.647,95827.9
294.748,95826.3
294.847,95824.5
294.948,95836.7
295.048,95828.7
295.148,95836.2
295.248,95823.9
295.348,95835.3
295.447,95818.6
295.548,95829.7
295.647,95828.7
295.748,95820.9
295.848,95826.1
295.948,95831.7
296.048,95818.3
296.148,95827.3
296.248,95822.6
296.348,95829.3
296.447,95820.3
296.548,95840.9
296.648,95825.6
296.748,95825.2
296.847,95817.4
296.948,95821.4
297.047,95817
297.148,95831
297.247,95833
297.348,95835.3
297.447,95828.1
297.548,95824
297.648,95816.9
297.748,95828.3
297.847,95825.4
297.948,95823.5
298.047,95824.1
298.148,95832
298.247,95818.1
298.348,95830.5
298.447,95831.3
298.548,95834.9
298.648,95820.6
298.748,95831.5
298.847,95826.3
298.948,95835.6
299.047,95834.3
299.148,95827
299.247,95833
299.348,95826.6
299.447,95834
299.548,95830.7
299.648,95828.7
299.748,95824.1
299.847,95831.8
299.948,95836
300.048,95832.6
300.148,95835.1
300.247,95828.2
300.348,95830.7
300.448,95827.4
300.548,95824.3
300.648,95826.3
300.748,95832.3
300.848,95832.4
300.948,95821.9
301.048,95819.5
301.148,95825
301.248,95829.4
301.348,95817.9
301.447,95822.8
301.547,95828.9
301.648,95826.6
301.747,95830.9
301.847,95825
301.947,95818.7
302.047,95829
302.147,95836.6
302.247,95819.7
302.348,95828.3
302.447,95826.3
302.548,95832.4
302.648,95838
302.747,95823.6
302.847,95825.1
302.947,95833
303.048,95828.2
303.147,95825.7
303.247,95833.3
303.348,95825.3
303.447,95823.7
303.547,95821.6
303.647,95827.3
303.748,95826.7
303.847,95822.2
303.948,95832.6
304.047,95838
304.148,95823.9
304.247,95836.3
304.347,95830.1
304.447,95823
304.548,95824.7
304.647,95817.8
304.748,95825.9
304.847,95824.7
304.948,95819
305.047,95838.9
305.148,95835.3
305.247,95819.9
305.348,95837
305.447,95827.4
305.548,95819.9
305.647,95820.4
305.748,95839.2
305.848,95820.9
305.948,95833.1
306.048,95828.3
306.148,95836.7
306.248,95819.6
306.348,95824.6
306.448,95825.9
306.547,95837.8
306.648,95835
306.748,95827.7
306.848,95823
306.948,95820.8
307.048,95823.1
307.147,95820.9
307.248,95830.9
307.347,95822.3
307.448,95838.3
307.548,95822.3
307.648,95831.1
307.747,95829.3
307.848,95821.6
307.947,95821.7
308.048,95817.7
308.147,95824.7
308.248,95821.4
308.347,95824.6
308.447,95815.9
308.547,95818
308.647,95834
308.747,95830.3
308.847,95823.3
308.948,95821.2
309.047,95822
309.147,95817.7
309.247,95826.4
309.347,95832.5
309.447,95839.4
309.547,95816.7
309.647,95835.9
309.747,95824.2
309.847,95828.3
309.948,95833.9
310.047,95842.8
310.148,95817.7
310.247,95824
310.348,95829.1
310.447,95828.7
310.548,95814.1
310.647,95818.9
310.748,95822.7
310.847,95824.5
310.948,95827.9
311.047,95825.6
311.148,95823.1
311.247,95829.3
311.347,95819.9
311.447,95834.6
311.547,95836.7
311.647,95824.8
311.747,95825.3
311.847,95829.7
311.947,95834.1
312.047,95836.2
312.148,95824.4
312.247,95832.3
312.347,95828.7
312.447,95825.7
312.548,95817.4
312.647,95827.1
312.747,95837
312.847,95828.5
312.947,95831.3
313.048,95820.3
313.148,95826.6
313.248,95824.8
313.347,95821.4
313.447,95832.6
313.547,95832.4
313.647,95812.8
313.747,95818.3
313.847,95822.1
313.947,95833.1
314.047,95821.2
314.147,95826.6
314.247,95829.9
314.348,95822.3
314.447,95824.8
314.548,95821.7
314.647,95827.6
314.747,95844.3
314.848,95828.7
314.947,95834
315.047,95826.5
315.147,95825.3
315.248,95824.1
315.348,95827.3
315.447,95833
315.548,95833
315.648,95828.9
315.747,95832.6
315.848,95826.7
315.948,95817.5
316.048,95818.1
316.148,95828.4
316.248,95832.3
316.347,95830.3
316.447,95830.7
316.547,95824.9
316.647,95833.4
316.747,95830.3
316.847,95828.9
316.947,95828.3
317.047,95822.4
317.147,95825.2
317.248,95831.6
317.348,95830.3
317.447,95828
317.548,95828.5
317.647,95832.6
317.748,95834
317.848,95829.7
317.948,95830.2
318.047,95829.1
318.148,95832.4
318.248,95826.7
318.348,95818.2
318.447,95838
318.547,95835.4
318.647,95827.3
318.748,95826
318.848,95819.7
318.948,95826.7
319.047,95820
319.148,95822
319.247,95820
319.348,95826.1
319.447,95826.9
319.548,95826.5
319.647,95819.9
319.748,95825.5
319.847,95823.8
319.948,95821.3
320.047,95828.9
320.148,95828.1
320.248,95831.3
320.348,95832.1
320.447,95831.1
320.548,95821.1
320.647,95828
320.748,95830.4
320.848,95838.6
320.948,95816.4
321.047,95828
321.148,95824.1
321.248,95830.6
321.347,95825.6
321.447,95815
321.547,95833
321.647,95824.6
321.747,95823.8
321.847,95835.7
321.947,95823.7
322.047,95820.1
322.147,95830.1
322.248,95828.5
322.347,95824.7
322.447,95825.9
322.547,95824.4
322.647,95828.8
322.748,95823.4
322.847,95822.1
322.947,95830.6
323.047,95820.7
323.147,95823.1
323.248,95830.3
323.347,95833
323.448,95827
323.548,95831.3
323.647,95819.4
323.747,95822.9
323.847,95826
323.947,95831.4
324.047,95829.6
324.147,95835.1
324.248,95832.3
324.347,95827.6
324.447,95828.6
324.547,95820.7
324.647,95830
324.747,95815.1
324.848,95818.2
324.948,95835.5
325.047,95830.4
325.148,95821.7
325.248,95829.3
325.347,95822.5
325.448,95824.4
325.547,95824.9
325.647,95823.3
325.747,95832.3
325.848,95824.1
325.948,95829.9
326.047,95824.4
326.148,95830.7
326.248,95819.6
326.348,95821.6
326.447,95830.4
326.547,95818.3
326.647,95822.7
326.748,95827.1
326.847,95827.3
326.947,95820.5
327.047,95833.6
327.147,95823.3
327.247,95824.3
327.347,95812.5
327.447,95829.9
327.547,95828.6
327.648,95816.1
327.747,95834.8
327.847,95826.9
327.947,95815.1
328.048,95827.7
328.147,95819.8
328.247,95825.1
328.347,95829.4
328.447,95834.6
328.547,95835
328.647,95828.1
328.747,95824.6
328.847,95830.3
328.947,95827.5
329.048,95825.3
329.147,95814.3
329.247,95829.1
329.348,95836.7
329.447,95829.1
329.547,95825.6
329.648,95819.6
329.747,95826.3
329.847,95822.1
329.948,95825.4
330.047,95830.5
330.147,95824.1
330.247,95828.1
330.347,95820.9
330.447,95834.7
330.548,95821.7
